Species,ID,Prediction
Candidatus_Mycolicibacterium_alkanivorans,JAIVFL010000001.1,"Chromosome
"
Candidatus_Mycolicibacterium_alkanivorans,JAIVFL010000002.1,"Chromosome
"
Candidatus_Mycolicibacterium_alkanivorans,JAIVFL010000003.1,"Chromosome
"
Mycobacterium_abscessus_21,JAOF01000001.1,"Chromosome
"
Mycobacterium_ahvazicum,FXEG02000008.1,"Chromosome
"
Mycobacterium_ahvazicum,FXEG02000007.1,"Chromosome
"
Mycobacterium_ahvazicum,FXEG02000006.1,"Chromosome
"
Mycobacterium_ahvazicum,FXEG02000005.1,"Chromosome
"
Mycobacterium_ahvazicum,FXEG02000004.1,"Chromosome
"
Mycobacterium_ahvazicum,FXEG02000003.1,"Chromosome
"
Mycobacterium_ahvazicum,FXEG02000002.1,"Chromosome
"
Mycobacterium_ahvazicum,FXEG02000009.1,"Chromosome
"
Mycobacterium_ahvazicum,FXEG02000001.1,"Chromosome
"
Mycobacterium_avium,NZ_CP028731.1,"Chromosome
"
Mycobacterium_avium_subsp._avium,NZ_CP046507.1,"Chromosome
"
Mycobacterium_avium_subsp._hominissuis,CP018019.1,"Chromosome
"
Mycobacterium_avium_subsp._paratuberculosis,NZ_CP033688.1,"Chromosome
"
Mycobacterium_basiliense,LR130759.1,"Chromosome
"
Mycobacterium_botniense,BLKW01000001.1,"Chromosome
"
Mycobacterium_botniense,BLKW01000002.1,"Chromosome
"
Mycobacterium_botniense,BLKW01000003.1,"Chromosome
"
Mycobacterium_botniense,BLKW01000004.1,"Chromosome
"
Mycobacterium_bourgelatii,BLKZ01000001.1,"Chromosome
"
Mycobacterium_bourgelatii,BLKZ01000002.1,"Chromosome
"
Mycobacterium_branderi,AP022606.1,"Chromosome
"
Mycobacterium_branderi,AP022607.1,"Plasmid
"
Mycobacterium_canettii_CIPT_140010059,HE572590.1,"Chromosome
"
Mycobacterium_canettii,OU917917.1,"Chromosome
"
Mycobacterium_chelonae_subsp._chelonae,NZ_CP034383.1,"Chromosome
"
Mycobacterium_chelonae_subsp._gwanakae,NZ_CP031516.1,"Chromosome
"
Mycobacterium_colombiense_CECT_3035,NZ_CP020821.1,"Chromosome
"
Mycobacterium_conspicuum,AP022613.1,"Chromosome
"
Mycobacterium_cookii,AP022569.1,"Chromosome
"
Mycobacterium_dioxanotrophicus,NZ_CP020809.1,"Chromosome
"
Mycobacterium_dioxanotrophicus,NZ_CP020810.1,"Plasmid
"
Mycobacterium_dioxanotrophicus,NZ_CP020811.1,"Plasmid
"
Mycobacterium_dioxanotrophicus,NZ_CP020812.1,"Plasmid
"
Mycobacterium_dioxanotrophicus,NZ_CP020813.1,"Plasmid
"
Mycobacterium_doricum,AP022605.1,"Chromosome
"
Mycobacterium_florentinum,AP022576.1,"Chromosome
"
Mycobacterium_frederiksbergense,CP038799.1,"Chromosome
"
Mycobacterium_frederiksbergense,CP038797.1,"Plasmid
"
Mycobacterium_frederiksbergense,CP038798.1,"Plasmid
"
Mycobacterium_frederiksbergense,CP038796.1,"Plasmid
"
Mycobacterium_gordonae,CP070973.1,"Chromosome
"
Mycobacterium_gordonae,CP070974.1,"Plasmid
"
Mycobacterium_grossiae,NZ_CP043474.1,"Chromosome
"
Mycobacterium_grossiae,NZ_CP043475.1,"Plasmid
"
Mycobacterium_haemophilum_DSM_44634,CP011883.2,"Chromosome
"
Mycobacterium_heckeshornense,AP024310.1,"Chromosome
"
Mycobacterium_heidelbergense,AP022615.1,"Chromosome
"
Mycobacterium_intracellulare_ATCC_13950,CP076382.1,"Chromosome
"
Mycobacterium_intracellulare,CP085945.1,"Chromosome
"
Mycobacterium_intracellulare,CP085946.1,"Plasmid
"
Mycobacterium_intracellulare_subsp._chimaera,NZ_CP015278.1,"Chromosome
"
Mycobacterium_intracellulare_subsp._chimaera,NZ_CP015279.1,"Plasmid
"
Mycobacterium_intracellulare_subsp._chimaera,NZ_CP015280.1,"Plasmid
"
Mycobacterium_intracellulare_subsp._intracellulare,CP089222.1,"Chromosome
"
Mycobacterium_intracellulare_subsp._yongonense,NZ_CP015964.1,"Chromosome
"
Mycobacterium_kansasii_ATCC_12478,CP006835.1,"Chromosome
"
Mycobacterium_kansasii_ATCC_12478,CP006836.1,"Plasmid
"
Mycobacterium_kansasii,CP089216.1,"Chromosome
"
Mycobacterium_kansasii,CP089217.1,"Plasmid
"
Mycobacterium_kubicae,CP045081.1,"Chromosome
"
Mycobacterium_kubicae,CP045082.1,"Plasmid
"
Mycobacterium_kubicae,CP045083.1,"Plasmid
"
Mycobacterium_lacus,AP022581.1,"Chromosome
"
Mycobacterium_lentiflavum,NZ_CTEE01000001.1,"Chromosome
"
Mycobacterium_lentiflavum,NZ_CTEE01000002.1,"Chromosome
"
Mycobacterium_lentiflavum,NZ_CTEE01000003.1,"Chromosome
"
Mycobacterium_lentiflavum,NZ_CTEE01000004.1,"Chromosome
"
Mycobacterium_lentiflavum,NZ_CTEE01000005.1,"Chromosome
"
Mycobacterium_liflandii_128FXT,CP003899.1,"Chromosome
"
Mycobacterium_liflandii_128FXT,EU271968.1,"Plasmid
"
Mycobacterium_liflandii,CP023138.1,"Chromosome
"
Mycobacterium_malmoense,CP080999.1,"Chromosome
"
Mycobacterium_mantenii,AP022590.1,"Chromosome
"
Mycobacterium_marinum,NZ_CP024190.1,"Chromosome
"
Mycobacterium_marinum_M,CP000854.1,"Chromosome
"
Mycobacterium_marinum_M,CP000895.1,"Plasmid
"
Mycobacterium_marseillense,NZ_CP023147.1,"Chromosome
"
Mycobacterium_marseillense,NZ_CP023148.1,"Plasmid
"
Mycobacterium_noviomagense,AP022583.1,"Chromosome
"
Mycobacterium_novum,AP022562.1,"Chromosome
"
Mycobacterium_numidiamassiliense,FUEZ01000004.1,"Chromosome
"
Mycobacterium_numidiamassiliense,FUEZ01000003.1,"Chromosome
"
Mycobacterium_numidiamassiliense,FUEZ01000002.1,"Chromosome
"
Mycobacterium_numidiamassiliense,FUEZ01000001.1,"Chromosome
"
Mycobacterium_orygis,CP063804.2,"Chromosome
"
Mycobacterium_ostraviense,CP089224.1,"Chromosome
"
Mycobacterium_paragordonae,NZ_CP025546.1,"Chromosome
"
Mycobacterium_paragordonae,NZ_CP025547.1,"Plasmid
"
Mycobacterium_paragordonae,NZ_CP025548.1,"Plasmid
"
Mycobacterium_paragordonae,NZ_CP025549.1,"Plasmid
"
Mycobacterium_paragordonae,NZ_CP025550.1,"Plasmid
"
Mycobacterium_paraintracellulare,AP024251.1,"Chromosome
"
Mycobacterium_paraintracellulare,AP024252.1,"Plasmid
"
Mycobacterium_paraseoulense,AP022619.1,"Chromosome
"
Mycobacterium_paraterrae,CP092488.2,"Chromosome
"
Mycobacterium_parmense,AP022614.1,"Chromosome
"
Mycobacterium_pseudokansasii,UPHU01000002.1,"Chromosome
"
Mycobacterium_pseudokansasii,UPHU01000001.1,"Chromosome
"
Mycobacterium_pseudoshottsii,NZ_AP026367.1,"Chromosome
"
Mycobacterium_pseudoshottsii,NZ_AP026368.1,"Plasmid
"
Mycobacterium_pseudoshottsii_JCM_15466,NZ_AP018410.1,"Chromosome
"
Mycobacterium_rhizamassiliense,LT721901.1,"Chromosome
"
Mycobacterium_riyadhense,CAJMWN010000001.1,"Chromosome
"
Mycobacterium_riyadhense,CAJMWN010000002.1,"Chromosome
"
Mycobacterium_riyadhense,CAJMWN010000003.1,"Chromosome
"
Mycobacterium_saskatchewanense,AP022573.1,"Chromosome
"
Mycobacterium_senriense,AP024828.1,"Chromosome
"
Mycobacterium_senriense,AP024830.1,"Chromosome
"
Mycobacterium_senriense,AP024829.1,"Chromosome
"
Mycobacterium_seoulense,AP022582.1,"Chromosome
"
Mycobacterium_shigaense,NZ_AP018164.1,"Chromosome
"
Mycobacterium_shimoidei,UEGW01000003.1,"Chromosome
"
Mycobacterium_shimoidei,UEGW01000006.1,"Chromosome
"
Mycobacterium_shimoidei,UEGW01000005.1,"Chromosome
"
Mycobacterium_shimoidei,UEGW01000004.1,"Chromosome
"
Mycobacterium_shimoidei,UEGW01000002.1,"Chromosome
"
Mycobacterium_shimoidei,UEGW01000001.1,"Chromosome
"
Mycobacterium_shinjukuense,AP022575.1,"Chromosome
"
Mycobacterium_shottsii,AP022572.1,"Chromosome
"
Mycobacterium_simiae_ATCC_25275_DSM_44165,HG315953.1,"Chromosome
"
Mycobacterium_simiae,AP022568.1,"Chromosome
"
Mycobacterium_sp._Aquia_216,NZ_CP113529.1,"Chromosome
"
Mycobacterium_sp._Aquia_216,NZ_CP113530.1,"Plasmid
"
Mycobacterium_sp._EPa45,NZ_CP011773.1,"Chromosome
"
Mycobacterium_sp._IDR2000157661,CP081006.1,"Chromosome
"
Mycobacterium_sp._IDR2000157661,CP081005.1,"Plasmid
"
Mycobacterium_sp._MOTT36Y,CP003491.1,"Chromosome
"
Mycobacterium_spongiae,CP046600.1,"Chromosome
"
Mycobacterium_sp._SMC-2,NZ_CP079863.1,"Chromosome
"
Mycobacterium_sp._SMC-2,NZ_CP079864.1,"Plasmid
"
Mycobacterium_sp._YC-RL4,NZ_CP015596.1,"Chromosome
"
Mycobacterium_sp._YC-RL4,NZ_CP015597.1,"Plasmid
"
Mycobacterium_stephanolepidis,NZ_AP018165.1,"Chromosome
"
Mycobacterium_stomatepiae,AP022587.1,"Chromosome
"
Mycobacterium_timonense,BLLA01000001.1,"Chromosome
"
Mycobacterium_timonense,BLLA01000002.1,"Chromosome
"
Mycobacterium_timonense,BLLA01000003.1,"Chromosome
"
Mycobacterium_timonense,BLLA01000004.1,"Chromosome
"
Mycobacterium_timonense,BLLA01000005.1,"Chromosome
"
Mycobacterium_triplex,HG964446.1,"Chromosome
"
Mycobacterium_triplex,HG964447.1,"Chromosome
"
Mycobacterium_triplex,HG964448.1,"Chromosome
"
Mycobacterium_triplex,HG964449.1,"Chromosome
"
Mycobacterium_ulcerans,CP085200.1,"Chromosome
"
Mycobacterium_ulcerans,CP085201.1,"Plasmid
"
Mycobacterium_ulcerans_subsp._shinshuense,NZ_AP017624.1,"Chromosome
"
Mycobacterium_ulcerans_subsp._shinshuense,NZ_AP017625.1,"Plasmid
"
Mycobacterium_vicinigordonae,CP059165.1,"Chromosome
"
Mycobacterium_xenopi,NZ_AP022314.1,"Chromosome
"
Mycobacteroides_abscessus_ATCC_19977,CU458896.1,"Chromosome
"
Mycobacteroides_abscessus_ATCC_19977,CU458745.1,"Plasmid
"
Mycobacteroides_abscessus,NZ_CP034181.1,"Chromosome
"
Mycobacteroides_abscessus,NZ_CP034180.1,"Plasmid
"
Mycobacteroides_abscessus_subsp._abscessus,CP065279.1,"Chromosome
"
Mycobacteroides_abscessus_subsp._bolletii,CP065265.1,"Chromosome
"
Mycobacteroides_abscessus_subsp._massiliense,CP065273.1,"Chromosome
"
Mycobacteroides_chelonae,CP050145.1,"Chromosome
"
Mycobacteroides_franklinii,NZ_PECD01000001.1,"Chromosome
"
Mycobacteroides_franklinii,NZ_PECD01000002.1,"Chromosome
"
Mycobacteroides_franklinii,NZ_PECD01000003.1,"Chromosome
"
Mycobacteroides_franklinii,NZ_PECD01000004.1,"Chromosome
"
Mycobacteroides_franklinii,NZ_PECD01000005.1,"Chromosome
"
Mycobacteroides_franklinii,NZ_PECD01000006.1,"Chromosome
"
Mycobacteroides_franklinii,NZ_PECD01000007.1,"Chromosome
"
Mycobacteroides_franklinii,NZ_PECD01000008.1,"Chromosome
"
Mycobacteroides_franklinii,NZ_PECD01000009.1,"Chromosome
"
Mycobacteroides_immunogenum,NZ_CP011530.1,"Chromosome
"
Mycobacteroides_salmoniphilum,NZ_CP024633.1,"Chromosome
"
Mycobacteroides_saopaulense,NZ_CP010271.1,"Chromosome
"
Mycolicibacillus_koreensis,AP022594.1,"Chromosome
"
Mycolicibacillus_parakoreensis,CP092365.1,"Chromosome
"
Mycolicibacillus_parakoreensis,CP092366.2,"Plasmid
"
Mycolicibacter_algericus,BLKY01000001.1,"Chromosome
"
Mycolicibacter_algericus,BLKY01000002.1,"Chromosome
"
Mycolicibacter_heraklionensis,CP080997.1,"Chromosome
"
Mycolicibacter_hiberniae,AP022609.1,"Chromosome
"
Mycolicibacterium_agri,BLKS01000001.1,"Chromosome
"
Mycolicibacterium_agri,BLKS01000002.1,"Chromosome
"
Mycolicibacterium_agri,BLKS01000003.1,"Chromosome
"
Mycolicibacterium_agri,BLKS01000004.1,"Chromosome
"
Mycolicibacterium_aichiense,AP022561.1,"Chromosome
"
Mycolicibacterium_alvei,AP022565.1,"Chromosome
"
Mycolicibacterium_alvei,AP022566.1,"Plasmid
"
Mycolicibacterium_anyangense,AP022620.1,"Chromosome
"
Mycolicibacterium_arabiense,AP022593.1,"Chromosome
"
Mycolicibacterium_arabiense,AP022592.1,"Plasmid
"
Mycolicibacterium_aromaticivorans_JS19b1_JCM_16368,JALN02000001.1,"Chromosome
"
Mycolicibacterium_aromaticivorans_JS19b1_JCM_16368,JALN02000002.1,"Chromosome
"
Mycolicibacterium_aromaticivorans_JS19b1_JCM_16368,JALN02000003.1,"Chromosome
"
Mycolicibacterium_aromaticivorans_JS19b1_JCM_16368,JALN02000004.1,"Chromosome
"
Mycolicibacterium_aromaticivorans_JS19b1_JCM_16368,JALN02000005.1,"Chromosome
"
Mycolicibacterium_aromaticivorans_JS19b1_JCM_16368,JALN02000006.1,"Chromosome
"
Mycolicibacterium_aubagnense,AP022577.1,"Chromosome
"
Mycolicibacterium_aubagnense,AP022578.1,"Plasmid
"
Mycolicibacterium_aurum,LR134356.1,"Chromosome
"
Mycolicibacterium_austroafricanum,CP070380.1,"Chromosome
"
Mycolicibacterium_baixiangningiae,CP066218.1,"Chromosome
"
Mycolicibacterium_boenickei,AP022579.1,"Chromosome
"
Mycolicibacterium_boenickei,AP022580.1,"Plasmid
"
Mycolicibacterium_brumae,NZ_CP104302.1,"Chromosome
"
Mycolicibacterium_celeriflavum,AP022591.1,"Chromosome
"
Mycolicibacterium_chitae,LR134355.1,"Chromosome
"
Mycolicibacterium_chubuense_NBB4,CP003053.1,"Chromosome
"
Mycolicibacterium_chubuense_NBB4,CP003054.1,"Plasmid
"
Mycolicibacterium_chubuense_NBB4,CP003055.1,"Plasmid
"
Mycolicibacterium_confluentis,AP022612.1,"Chromosome
"
Mycolicibacterium_cosmeticum,CCBB010000001.1,"Chromosome
"
Mycolicibacterium_cosmeticum,CCBB010000002.1,"Chromosome
"
Mycolicibacterium_cosmeticum,CCBB010000003.1,"Chromosome
"
Mycolicibacterium_cosmeticum,CCBB010000004.1,"Chromosome
"
Mycolicibacterium_cosmeticum,CCBB010000005.1,"Chromosome
"
Mycolicibacterium_crocinum,CP092362.2,"Chromosome
"
Mycolicibacterium_crocinum,CP092363.2,"Plasmid
"
Mycolicibacterium_crocinum,CP103314.1,"Plasmid
"
Mycolicibacterium_diernhoferi,CP080332.1,"Chromosome
"
Mycolicibacterium_duvalii,AP022563.1,"Chromosome
"
Mycolicibacterium_fallax,AP022603.1,"Chromosome
"
Mycolicibacterium_farcinogenes,CP081673.1,"Chromosome
"
Mycolicibacterium_farcinogenes,CP081674.1,"Plasmid
"
Mycolicibacterium_farcinogenes,CP081675.1,"Plasmid
"
Mycolicibacterium_farcinogenes,CP081676.1,"Plasmid
"
Mycolicibacterium_fluoranthenivorans,CP059894.1,"Chromosome
"
Mycolicibacterium_fluoranthenivorans,CP059895.1,"Plasmid
"
Mycolicibacterium_fluoranthenivorans,CP059893.1,"Plasmid
"
Mycolicibacterium_fortuitum,NZ_CP011269.1,"Chromosome
"
Mycolicibacterium_fortuitum_subsp._fortuitum,AP025518.1,"Chromosome
"
Mycolicibacterium_gadium,AP022608.1,"Chromosome
"
Mycolicibacterium_gilvum_Spyr1,CP002385.1,"Chromosome
"
Mycolicibacterium_gilvum_Spyr1,CP002386.1,"Plasmid
"
Mycolicibacterium_gilvum_Spyr1,CP002387.1,"Plasmid
"
Mycolicibacterium_goodii,CP092364.2,"Chromosome
"
Mycolicibacterium_hassiacum_DSM_44199,LR026975.1,"Chromosome
"
Mycolicibacterium_helvum,AP022596.1,"Chromosome
"
Mycolicibacterium_hippocampi,BLLB01000001.1,"Chromosome
"
Mycolicibacterium_hippocampi,BLLB01000002.1,"Chromosome
"
Mycolicibacterium_hippocampi,BLLB01000003.1,"Chromosome
"
Mycolicibacterium_holsaticum_DSM_44478_JCM_12374,CP080998.1,"Chromosome
"
Mycolicibacterium_insubricum,AP022618.1,"Chromosome
"
Mycolicibacterium_litorale,AP022586.1,"Chromosome
"
Mycolicibacterium_lutetiense,JAGIOP010000001.1,"Chromosome
"
Mycolicibacterium_lutetiense,JAGIOP010000002.1,"Chromosome
"
Mycolicibacterium_lutetiense,JAGIOP010000003.1,"Chromosome
"
Mycolicibacterium_madagascariense,AP022610.1,"Chromosome
"
Mycolicibacterium_madagascariense,AP022611.1,"Plasmid
"
Mycolicibacterium_mageritense_DSM_44476_CIP_104973,CCBF010000001.1,"Chromosome
"
Mycolicibacterium_mageritense_DSM_44476_CIP_104973,CCBF010000002.1,"Chromosome
"
Mycolicibacterium_mageritense_DSM_44476_CIP_104973,CCBF010000003.1,"Chromosome
"
Mycolicibacterium_mageritense_DSM_44476_CIP_104973,CCBF010000004.1,"Chromosome
"
Mycolicibacterium_mageritense_DSM_44476_CIP_104973,CCBF010000005.1,"Chromosome
"
Mycolicibacterium_mageritense_DSM_44476_CIP_104973,CCBF010000006.1,"Chromosome
"
Mycolicibacterium_mageritense,AP022567.1,"Chromosome
"
Mycolicibacterium_mengxianglii,CP065373.2,"Chromosome
"
Mycolicibacterium_monacense_DSM_44395,NZ_CP035734.1,"Chromosome
"
Mycolicibacterium_monacense,AP022617.1,"Chromosome
"
Mycolicibacterium_moriokaense,AP022560.1,"Chromosome
"
Mycolicibacterium_mucogenicum_DSM_44124,NZ_CP062008.1,"Chromosome
"
Mycolicibacterium_mucogenicum,NZ_CYSI01000001.1,"Chromosome
"
Mycolicibacterium_mucogenicum,NZ_CYSI01000002.1,"Chromosome
"
Mycolicibacterium_mucogenicum,NZ_CYSI01000003.1,"Chromosome
"
Mycolicibacterium_mucogenicum,NZ_CYSI01000004.1,"Chromosome
"
Mycolicibacterium_mucogenicum,NZ_CYSI01000005.1,"Chromosome
"
Mycolicibacterium_mucogenicum,NZ_CYSI01000006.1,"Chromosome
"
Mycolicibacterium_mucogenicum,NZ_CYSI01000007.1,"Chromosome
"
Mycolicibacterium_murale,BLKT01000001.1,"Chromosome
"
Mycolicibacterium_murale,BLKT01000002.1,"Chromosome
"
Mycolicibacterium_murale,BLKT01000003.1,"Chromosome
"
Mycolicibacterium_murale,BLKT01000004.1,"Chromosome
"
Mycolicibacterium_neoaurum,CP074376.1,"Chromosome
"
Mycolicibacterium_neoaurum_VKM_Ac-1815D,CP006936.2,"Chromosome
"
Mycolicibacterium_neworleansense,NZ_CWKH01000001.1,"Chromosome
"
Mycolicibacterium_neworleansense,NZ_CWKH01000002.1,"Chromosome
"
Mycolicibacterium_neworleansense,NZ_CWKH01000003.1,"Chromosome
"
Mycolicibacterium_neworleansense,NZ_CWKH01000004.1,"Chromosome
"
Mycolicibacterium_neworleansense,NZ_CWKH01000005.1,"Chromosome
"
Mycolicibacterium_neworleansense,NZ_CWKH01000006.1,"Chromosome
"
Mycolicibacterium_neworleansense,NZ_CWKH01000007.1,"Chromosome
"
Mycolicibacterium_neworleansense,NZ_CWKH01000008.1,"Chromosome
"
Mycolicibacterium_neworleansense,NZ_CWKH01000009.1,"Chromosome
"
Mycolicibacterium_nivoides,NZ_CP034072.1,"Chromosome
"
Mycolicibacterium_pallens,CP080333.1,"Chromosome
"
Mycolicibacterium_pallens,CP080334.1,"Plasmid
"
Mycolicibacterium_pallens,CP080335.1,"Plasmid
"
Mycolicibacterium_parafortuitum,AP022598.1,"Chromosome
"
Mycolicibacterium_peregrinum,NZ_LN879423.1,"Chromosome
"
Mycolicibacterium_peregrinum,NZ_LN879424.1,"Chromosome
"
Mycolicibacterium_peregrinum,NZ_LN879425.1,"Chromosome
"
Mycolicibacterium_peregrinum,NZ_LN879426.1,"Chromosome
"
Mycolicibacterium_peregrinum,NZ_LN879427.1,"Chromosome
"
Mycolicibacterium_peregrinum,NZ_LN879428.1,"Chromosome
"
Mycolicibacterium_phlei,UGQI01000002.1,"Chromosome
"
Mycolicibacterium_phlei,UGQI01000001.1,"Chromosome
"
Mycolicibacterium_phocaicum,AP022616.1,"Chromosome
"
Mycolicibacterium_poriferae,AP022570.1,"Chromosome
"
Mycolicibacterium_poriferae,AP022571.1,"Plasmid
"
Mycolicibacterium_psychrotolerans,AP022574.1,"Chromosome
"
Mycolicibacterium_pulveris,AP022599.1,"Chromosome
"
Mycolicibacterium_rhodesiae_NBB3,CP003169.1,"Chromosome
"
Mycolicibacterium_rufum,CP092427.2,"Chromosome
"
Mycolicibacterium_rufum,CP092428.2,"Plasmid
"
Mycolicibacterium_rufum,CP103313.1,"Plasmid
"
Mycolicibacterium_rutilum,LT629971.1,"Chromosome
"
Mycolicibacterium_sarraceniae,AP022595.1,"Chromosome
"
Mycolicibacterium_sediminis,AP022588.1,"Chromosome
"
Mycolicibacterium_senegalense,CP081000.1,"Chromosome
"
Mycolicibacterium_septicum_DSM_44393,HG322951.1,"Chromosome
"
Mycolicibacterium_septicum_DSM_44393,HG322952.1,"Chromosome
"
Mycolicibacterium_septicum_DSM_44393,HG322953.1,"Chromosome
"
Mycolicibacterium_septicum_DSM_44393,HG322954.1,"Chromosome
"
Mycolicibacterium_septicum_DSM_44393,HG322955.1,"Chromosome
"
Mycolicibacterium_septicum_DSM_44393,HG322956.1,"Chromosome
"
Mycolicibacterium_septicum_DSM_44393,HG322957.1,"Chromosome
"
Mycolicibacterium_septicum,CP070349.1,"Chromosome
"
Mycolicibacterium_smegmatis,CP054795.1,"Chromosome
"
Mycolicibacterium_smegmatis,CP054796.1,"Plasmid
"
Mycolicibacterium_smegmatis_MKD8,CP027541.1,"Chromosome
"
Mycolicibacterium_sp._YH-1,CP092915.1,"Chromosome
"
Mycolicibacterium_thermoresistibile,LT906483.1,"Chromosome
"
Mycolicibacterium_tokaiense,AP022600.1,"Chromosome
"
Mycolicibacterium_tusciae_JS617,AGJJ02000001.1,"Chromosome
"
Mycolicibacterium_tusciae_JS617,AGJJ02000002.1,"Chromosome
"
Mycolicibacterium_tusciae_JS617,AGJJ02000003.1,"Chromosome
"
Mycolicibacterium_tusciae_JS617,KI912270.1,"Chromosome
"
Mycolicibacterium_vaccae_95051,NZ_CP011491.1,"Chromosome
"
Mycolicibacterium_vanbaalenii,NZ_CP119199.1,"Chromosome
"
Mycolicibacterium_vanbaalenii_PYR-1,CP000511.1,"Chromosome
"
Mycolicibacterium_vulneris,CCBG010000001.1,"Chromosome
"
Mycolicibacterium_vulneris,CCBG010000002.1,"Chromosome
"
Mycolicibacterium_vulneris,CCBG010000003.1,"Chromosome
"
Mycolicibacterium_vulneris,CCBG010000004.1,"Chromosome
"
Mycolicibacter_minnesotensis,AP022589.1,"Chromosome
"
Mycolicibacter_senuensis,BLKV01000001.1,"Chromosome
"
Mycolicibacter_senuensis,BLKV01000002.1,"Chromosome
"
Mycolicibacter_senuensis,BLKV01000003.1,"Chromosome
"
Mycolicibacter_sinensis,CP002329.1,"Chromosome
"
Mycolicibacter_sp._MYC340,CP083986.1,"Chromosome
"
Mycolicibacter_terrae,LT906469.1,"Chromosome
"
Mycolicibacter_virginiensis,CP092430.2,"Chromosome
"
Mycobacterium_alsense,lcl|cluster_001_consensus_polypolish,"Chromosome
"
Mycobacterium_angelicum,lcl|cluster_001_consensus_polypolish,"Chromosome
"
Mycobacterium_diernhoferi,lcl|cluster_001_consensus_polypolish,"Chromosome
"
Mycobacterium_engbaekii,lcl|cluster_001_consensus_polypolish,"Chromosome
"
Mycobacterium_europaeum,lcl|cluster_001_consensus_polypolish,"Chromosome
"
Mycobacterium_europaeum,lcl|cluster_002_consensus_polypolish,"Chromosome
"
Mycobacterium_fragae,lcl|cluster_001_consensus_polypolish,"Chromosome
"
Mycobacterium_heraklionense,lcl|cluster_001_consensus_polypolish,"Chromosome
"
Mycobacterium_iranicum,lcl|contig_1_polypolish,"Chromosome
"
Mycobacterium_iranicum,lcl|contig_2_polypolish,"Chromosome
"
Mycobacterium_iranicum,lcl|contig_3_polypolish,"Chromosome
"
Mycobacterium_paraense,lcl|cluster_001_consensus_polypolish,"Chromosome
"
Mycobacterium_persicum,lcl|cluster_001_consensus_polypolish,"Chromosome
"
Mycobacterium_szulgai,lcl|cluster_001_consensus_polypolish,"Chromosome
"
Mycobacterium_szulgai,lcl|cluster_006_consensus_polypolish,"Chromosome
"
Mycobacterium_triviale,lcl|cluster_001_consensus_polypolish,"Chromosome
"
